0.47846889952152366, 94920.11574180044
5.126452494873532, 83152.55912192828
10.047846889952163, 70692.79328912248
14.969241285030757, 62390.07133622427
20.027341079972654, 54318.61198240198
25.70061517429938, 37472.59183019488
26.042378673957614, 31930.65594913173
27.20437457279562, 30778.605131346136
28.639781271360203, 29858.132629495263
29.46001367053998, 28936.23940177973
30.075187969924805, 29399.55389207855
35.33834586466164, 25254.665111234997
39.98632946001366, 22032.14313339516
44.976076555023916, 18117.569801051064
50.17088174982912, 13279.682515126875
55.092276144907714, 9595.898206570446
60.150375939849624, 5681.482732655762
65.20847573479152, 1767.0672587411025
69.85645933014354, 1546.8547497234529
75.11961722488039, 1328.0629665704225
79.97265892002736, 415.48338618967887
85.30416951469583, 889.6901081173626
89.81544771018456, -254.6256466276821
95.07860560492139, 681.3169813049535
99.99999999999999, 461.73590600493293
