0.20547945205477863, 5.7259713701431485
5.547945205479448, 5.514166456564976
8.835616438356169, 5.367465053085692
15.205479452054783, 5.43394683026585
20.342465753424655, 5.582026500826401
25.068493150684944, 5.141081883631679
26.095890410958926, 2.0819452615065694
27.328767123287662, 2.1639465501302633
27.739726027397257, 2.1312939462699942
28.56164383561645, 2.1150684931506856
30.410958904109584, 2.2626103033868388
35.136986301369866, 2.148864050200297
39.45205479452056, 2.165929910076477
45.410958904109606, 2.0687452727119933
50.13698630136987, 1.9713589377258602
55.27397260273974, 1.9885592626831394
59.38356164383563, 1.8747121606857722
64.72602739726028, 1.7283469199092387
70.27397260273973, 1.663814886405021
75.41095890410959, 1.6973751295627106
79.72602739726028, 1.6817211530380718
84.04109589041094, 1.6824270947138438
88.97260273972603, 1.6505140487996195
97.3972602739726, 1.684612152281706
99.45205479452055, 1.6849483149844544
105.41095890410958, 1.6532033504216062
110.75342465753427, 1.6377174552483413
114.24657534246579, 1.6710087682438326
119.58904109589044, 1.6718827912709773
125.95890410958907, 1.6074852228478604
129.65753424657535, 1.624450233913215
135.4109589041096, 1.5599518166792747
140.34246575342468, 1.6261982799675059
144.24657534246577, 1.5777572345015007
151.027397260274, 1.5952264896209805
153.69863013698634, 1.5956635011345521
159.45205479452056, 1.5966047567022468
165.2054794520548, 1.5975460122699425
170.1369863013699, 1.5656329663557194
175.89041095890417, 1.5502143037230063
180.82191780821915, 1.5510210942096008
184.7260273972603, 1.5516598033448215
189.86301369863014, 1.487060537300056
195.41095890410963, 1.4879681765974777
200.54794520547952, 1.5378883379555757
205.27397260273975, 1.456861921169852
209.38356164383563, 1.4738941647757546
216.36986301369868, 1.409597445163462
220.27397260273975, 1.4102361542986852
225.41095890410963, 1.4274364792559664
231.1643835616439, 1.3792979802224337
234.65753424657538, 1.3798694568171022
241.027397260274, 1.3318318065943966
243.69863013698634, 1.3649886545087884
249.8630136986302, 1.2514777152141685
256.02739726027403, 1.2524862033224144
260.3424657534247, 1.2695520631985953
265.8904109589041, 1.0741406840911047
272.05479452054794, 1.0915090903997604
276.98630136986304, 1.1250357172871739
281.3013698630137, 0.9948623133596709
286.2328767123288, 0.9956691038462672
290.7534246575343, 0.996408661792311
294.86301369863014, 1.0298008235986282
300.0000000000001, 0.7198027845477254
