0, 97459.4264371826
4.989747095010257, 91928.22492931891
10.184552289815432, 85242.76258565794
15.242652084757342, 80404.55958287492
20.23239917976759, 75566.19872166248
25.29049897470949, 71651.78324774778
30.21189336978811, 67275.15829254013
35.13328776486671, 63591.37398398374
40.12303485987695, 60369.64129829092
45.18113465481886, 58302.80088211298
50.17088174982911, 52540.65249203217
55.09227614490772, 48394.97441904158
60.08202323991797, 42401.87914674369
64.86671223513328, 36408.31029915761
70.26657552973343, 33187.52476404121
74.91455912508543, 29272.162139550128
80.17771701982228, 23972.53894762108
84.9624060150376, 19595.59827555463
90.15721120984279, 14757.710989630436
94.87354750512644, 10611.559341351593
99.72658920027341, 5772.882763280339
